;
<img src=codigo_da_estrada.sinais_de_transito.L1.png>;"<b>L1 - Sinal de confirmação</b><br>Este sinal deve conter a identificação da estrada em que está colocado, bem como a indicação dos destinos e respectivas distâncias servidos directa ou indirectamente pelo itinerário, inscritos de cima para baixo, por ordem crescente das mesmas distâncias"
